# newdoc id = bar_tweet_1279077789564653569
# sent_id = bar_tweet_1279077789564653569-1
# text = ___ ___________ __ ______ ________ ____ ____ ______ _ ____ ____ ___ ____ ________ _
# sent_id = bar_tweet_1166423200990937088-1
# text = ___________ _______ __ __ ____ _ _
___________	O
_______	O
__	O
__	O
____	O
_	O
_	O

# newdoc id = bar_tweet_1430089583534952480
# sent_id = bar_tweet_1430089583534952480-1
# text = _____________ ____ ____ __ _____ _____
_____________	O
____	O
____	O
__	O
_____	O
_____	O

# newdoc id = bar_tweet_801477023734628352
# sent_id = bar_tweet_801477023734628352-1
# text = _________ __ _ ___ ______ ____ __ ___ ____ ____ ____ _________
_________	O
__	O
_	O
___	O
______	B-PER
____	O
__	O
___	O
____	O
____	O
____	O
_________	O

# newdoc id = bar_tweet_1406528253448359939
# sent_id = bar_tweet_1406528253448359939-1
# text = ______________ _______ ___ __ ______ _____ _ ____ _ _____ _
______________	O
_______	O
___	O
__	O
______	O
_____	O
_	O
____	O
_	O
_____	O
_	O

# newdoc id = bar_tweet_1178232364276813824
# sent_id = bar_tweet_1178232364276813824-1
# text = ___ ___ __ ______ ________ _ ______ ___ __ ______ _ _ _ _ _______________________
___	O
___	O
__	O
______	B-EVENT
________	O
_	O
______	O
___	O
__	O
______	B-EVENT
_	O
_	O
_	O
_	O
_______________________	O

# newdoc id = bar_tweet_1507600794526404608
# sent_id = bar_tweet_1507600794526404608-1
# text = ________________ _______ ___ __ _ _______ _ _______ _ _ _
________________	O
_______	O
___	O
__	O
_	O
_______	O
_	O
_______	B-PER
_	O
_	O
_	O

# newdoc id = bar_tweet_1198220277030834176
# sent_id = bar_tweet_1198220277030834176-1
# text = ________ ___ _____ ____ __ _____ _ ___ ______ _
________	O
___	O
_____	O
____	O
__	O
_____	B-PER
_	O
___	O
______	O
_	O

# sent_id = bar_tweet_1198220277030834176-2
# text = __ ___ ____ ____ __ ___ ____ ___ ____ ______ _
__	O
___	O
____	O
____	O
__	O
___	O
____	O
___	O
____	O
______	O
_	O

# sent_id = bar_tweet_1198220277030834176-4
# text = __ ________ __ __ _______ ____ ______ ____ _____ _____ ______ _ ____ ___ __ _____ ___ __ _______ ___ _
__	O
________	B-PER
__	O
__	O
_______	O
____	O
______	O
____	O
_____	B-PER
_____	O
______	O
_	O
____	O
___	O
__	O
_____	O
___	O
__	O
_______	B-ORG
___	O
_	O

# sent_id = bar_tweet_1198220277030834176-5
# text = ___ ____ ____ ___ ____ _____ ___ _____ ____ ________
___	O
____	O
____	O
___	O
____	O
_____	B-PER
___	O
_____	O
____	O
________	O

# newdoc id = bar_tweet_1549606902757310464
# sent_id = bar_tweet_1549606902757310464-1
# text = _______________ __ ___ _ _ _______ _
_______________	O
__	O
___	O
_	O
_	O
_______	B-PER
_	O

# sent_id = bar_tweet_1549606902757310464-2
# text = _ ____ __ ___ __ ___ __ ____ ____ __________ ___ ____ __ __________ __ _ _
_	O
____	O
__	O
___	O
__	B-ORG
___	O
__	O
____	O
____	O
__________	O
___	O
____	O
__	O
__________	O
__	O
_	O
_	O

# sent_id = bar_tweet_1549606902757310464-3
# text = ___________ __ ___________ _ __ _____ ______ ___ ___ ___ ____________ __ _ _
___________	O
__	O
___________	B-LOC
_	O
__	O
_____	O
______	O
___	O
___	O
___	O
____________	O
__	O
_	O
_	O

# newdoc id = bar_tweet_1654451371632996359
# sent_id = bar_tweet_1654451371632996359-1
# text = _________ ___ ___ ___ _ _____ _____ _
_________	O
___	O
___	O
___	O
_	O
_____	O
_____	O
_	O

# newdoc id = bar_tweet_1644758314138447873
# sent_id = bar_tweet_1644758314138447873-1
# text = ___________ _____ ____ _____ _ ___ ___ _ ______ _
___________	O
_____	O
____	O
_____	O
_	O
___	O
___	O
_	O
______	O
_	O

# newdoc id = bar_tweet_1341768549245857795
# sent_id = bar_tweet_1341768549245857795-1
# text = ________ _____ ___________ ___ ________ ____ ___ _____ _
________	O
_____	O
___________	O
___	O
________	O
____	O
___	O
_____	O
_	O

# newdoc id = bar_tweet_1618485739855163392
# sent_id = bar_tweet_1618485739855163392-1
# text = ________ _________ _ ___________________ _ __
________	O
_________	O
_	O
___________________	O
_	O
__	O

# sent_id = bar_tweet_1618485739855163392-2
# text = _____ _____ ___ __ _ __ __ _____ _____ _ __________ _ _
_____	O
_____	O
___	O
__	O
_	O
__	O
__	O
_____	B-LOC
_____	I-LOC
_	O
__________	O
_	O
_	O

# sent_id = bar_tweet_1618485739855163392-3
# text = ___ ___ ___ ______ ___ __ _____ _____ ___ _____ _ __ _ _ __
___	O
___	O
___	O
______	O
___	O
__	O
_____	O
_____	O
___	O
_____	B-PER
_	O
__	O
_	O
_	O
__	O

# newdoc id = bar_tweet_1069473545590321152
# sent_id = bar_tweet_1069473545590321152-1
# text = ____________ _____ _ _
____________	O
_____	O
_	O
_	O

# newdoc id = bar_tweet_1191941674706067461
# sent_id = bar_tweet_1191941674706067461-1
# text = ____________ ____ _____ _____ __ __
____________	O
____	O
_____	O
_____	B-PER
__	O
__	O

# newdoc id = bar_tweet_1318615374410207235
# sent_id = bar_tweet_1318615374410207235-1
# text = ________________ ____ ___ ___ _______ _ ___ _ _____ _
________________	O
____	O
___	O
___	O
_______	O
_	O
___	O
_	O
_____	O
_	O

# sent_id = bar_tweet_1318615374410207235-2
# text = _________ _
_________	O
_	O

# newdoc id = bar_tweet_949205312015405057
# sent_id = bar_tweet_949205312015405057-1
# text = ___________ ___ ___ _______________ ___ ___ __ ______ _______ __________ _ _____ ____ _ _______ _ ___ __ ____ ___________ __ _____ _ ___ ___ _______ ____ _______________________
___________	O
___	O
___	O
_______________	O
___	O
___	O
__	O
______	O
_______	O
__________	O
_	O
_____	O
____	O
_	O
_______	O
_	O
___	O
__	O
____	O
___________	O
__	O
_____	O
_	O
___	O
___	O
__	O
_____	O
____	O
_______________________	O

# newdoc id = bar_tweet_1657447273540755458
# sent_id = bar_tweet_1657447273540755458-1
# text = ________ _____ ___ __ __ __________ ___ _
________	O
_____	O
___	O
__	O
__	O
__________	O
___	O
_	O

# newdoc id = bar_tweet_1531126686359642113
# sent_id = bar_tweet_1531126686359642113-1
# text = ________ ________________ __ _______ _____ _____ __ _____ ___ ___ ___ ___ __ _ ______ __ _ ____ ___ ____ ____ _
________	O
________________	O
__	O
_______	O
_____	O
_____	O
__	O
_____	O
___	O
___	O
___	O
___	O
__	O
_	O
______	O
__	O
_	O
____	O
___	O
____	O
____	O
_	O

# sent_id = bar_tweet_1531126686359642113-2
# text = ___ ___ __ ______ ______ ____ _
___	O
___	O
__	O
______	O
______	O
____	O
_	O

# newdoc id = bar_tweet_841387803464331265
# sent_id = bar_tweet_841387803464331265-1
# text = ______________ _____________ __ _ __ _____ ___ _____
______________	O
_____________	O
__	O
_	O
__	O
_____	O
___	O
_____	O

# newdoc id = bar_tweet_1428967186266214405
# sent_id = bar_tweet_1428967186266214405-1
# text = ____________ __ _____ __ _
____________	O
__	O
_____	O
__	O
_	O

# sent_id = bar_tweet_1428967186266214405-2
# text = __ ___ ___ _
__	O
___	O
___	O
_	O

# newdoc id = bar_tweet_1510561902891524105
# sent_id = bar_tweet_1510561902891524105-1
# text = ________________ ________ ___ __ _________ _____ _______ _ _
________________	O
________	O
___	O
__	O
_________	B-LOCderiv
_____	O
_______	O
_	O
_	O

# newdoc id = bar_tweet_1635346714285727745
# sent_id = bar_tweet_1635346714285727745-1
# text = ________________ ____ ____ ___ _______ ___ _____ _ __ _
________________	O
____	O
____	O
___	O
_______	O
___	O
_____	O
_	O
__	O
_	O

# newdoc id = bar_tweet_1028229761905119233
# sent_id = bar_tweet_1028229761905119233-1
# text = ________________ _____ ____ ___ ___ ___ ___ ___ ___ __ ____ _________ _____ __ _______ ___ __________ _ _ _
________________	O
_____	O
____	O
___	O
___	O
___	O
___	O
___	O
___	O
__	O
____	O
_________	O
_____	O
__	O
_______	O
___	O
__________	O
_	O
_	O
_	O

# newdoc id = bar_tweet_1545831151927009283
# sent_id = bar_tweet_1545831151927009283-1
# text = __________ ___________ __ ________ __ __ ____ ______ _______ _
__________	O
___________	O
__	O
________	O
__	O
__	O
____	O
______	O
_______	O
_	O

# newdoc id = bar_tweet_1159001203746979840
# sent_id = bar_tweet_1159001203746979840-1
# text = ___________ _______ ___ ____________ ____ __ __ ____ ____ _________ ____ _
___________	O
_______	O
___	O
____________	O
____	O
__	O
__	O
____	O
____	O
_________	O
____	O
_	O

# sent_id = bar_tweet_1159001203746979840-2
# text = ______ __ ______ _
______	O
__	O
______	O
_	O

# newdoc id = bar_tweet_1657536371949461504
# sent_id = bar_tweet_1657536371949461504-1
# text = ____ __ __ _____ __
____	O
__	O
__	O
_____	O
__	O

# newdoc id = bar_tweet_1220939640791846912
# sent_id = bar_tweet_1220939640791846912-1
# text = _____ _____ _ ______ _______ ___ ____ ______ _________ _
_____	O
_____	B-LOC
_	O
______	O
_______	O
___	O
____	O
__	O
____	O
_________	O
_	O

# newdoc id = bar_tweet_1497861192022376449
# sent_id = bar_tweet_1497861192022376449-1
# text = ________________ _______ _______ _ __ _______ _______ _______ ___ ___ ____ _____ _ ______ _ _____ ___ ________ ______ _ _ __
________________	O
_______	O
_______	B-PER
_	O
__	O
_______	O
_______	O
_______	O
___	O
___	O
____	O
_____	B-LOCderiv
_	O
______	B-LOCderiv
_	O
_____	B-LOCderiv
___	O
________	O
______	B-LOCderiv
_	O
_	O
__	O

# newdoc id = bar_tweet_1520831266291175424
# sent_id = bar_tweet_1520831266291175424-1
# text = ________________ __________ ___ ____ _ ____ _
________________	O
__________	O
___	O
____	O
_	O
____	O
_	O

# sent_id = bar_tweet_1520831266291175424-2
# text = ________ ___ ____ _______ ____ ___________ _______ _
________	O
___	O
____	O
_______	B-LOC
____	O
___________	B-LOC
_______	O
_	O

# sent_id = bar_tweet_1520831266291175424-3
# text = ___ ___ _ ____ _ _ __ ________ _______ _
___	O
___	O
_	O
____	O
_	O
_	O
__	O
________	O
_______	O
_	O

# newdoc id = bar_tweet_1654191833453416456
# sent_id = bar_tweet_1654191833453416456-1
# text = _____ _____ ___ _____ __
_____	O
_____	O
___	O
_____	O
__	O

# newdoc id = bar_tweet_1420098684377776133
# sent_id = bar_tweet_1420098684377776133-1
# text = ________ _____ _________ ___ ___ _ _ _
________	O
_____	O
_________	O
___	O
___	O
_	O
_	O
_	O

# newdoc id = bar_tweet_1185038878874505216
# sent_id = bar_tweet_1185038878874505216-1
# text = __ _______ _____ _____ ______ _ ____ __ _ __ _ __
__	O
_______	O
_____	O
_____	O
______	O
_	O
____	O
__	O
_	O
__	O
_	O
__	O

# newdoc id = bar_tweet_1620527603185778690
# sent_id = bar_tweet_1620527603185778690-1
# text = ________________ _ _____ ____ ____
________________	O
_	O
_____	O
____	O
____	O

# newdoc id = bar_tweet_1564646858080882689
# sent_id = bar_tweet_1564646858080882689-1
# text = _____________ ____________ ________________ _________ _______ ___ _ __ _ _______________ ____ __ _____ _____ ____
_____________	O
____________	O
________________	O
_________	O
_______	O
___	O
_	O
__	O
_	O
_______________	O
____	O
__	O
_____	O
_____	O
____	O

# newdoc id = bar_tweet_1659515738292355072
# sent_id = bar_tweet_1659515738292355072-1
# text = _________ ______ ____ ______ _ __ _
_________	O
______	O
____	O
______	O
_	O
__	O
_	O

# newdoc id = bar_tweet_1391824851997020164
# sent_id = bar_tweet_1391824851997020164-1
# text = ___________ ________ _____ ___ __ ______ _______ ___ ___ _
___________	O
________	O
_____	B-PER
___	O
__	O
______	O
_______	O
___	O
___	O
_	O

# sent_id = bar_tweet_1391824851997020164-2
# text = __ ____ _____ _______ ___ ___ _____ __ ___ ____ _ ___ ___ ___ ______ _____ ___ ____ __ ________ ___ _
__	O
____	O
_____	O
_______	O
___	O
___	O
_____	O
__	O
___	O
____	O
_	O
___	O
___	O
___	O
______	O
_____	O
___	O
____	O
__	O
________	O
___	O
_	O

# sent_id = bar_tweet_1391824851997020164-3
# text = _____ ______ ___ __________ _ __ _ _
_____	O
______	O
___	O
__________	B-LOCderiv
_	O
__	O
_	O
_	O

# newdoc id = bar_tweet_1196572628468862977
# sent_id = bar_tweet_1196572628468862977-1
# text = __ __________ _ _____ ____ __ __ _____ __
__	O
__________	O
_	O
_____	O
____	O
__	O
__	O
_____	O
__	O

# newdoc id = bar_tweet_1498913226406481921
# sent_id = bar_tweet_1498913226406481921-1
# text = _________ _____ __ ___ _____ ________________ _ ______ _
_________	O
_____	O
__	O
___	O
_____	O
________________	O
_	O
______	B-PER
_	O

# sent_id = bar_tweet_1498913226406481921-2
# text = ___ __ _____ _____ ________ ___ __ _____ _______ _
___	O
__	O
_____	O
_____	O
________	O
___	O
__	O
_____	O
_______	O
_	O

# sent_id = bar_tweet_1498913226406481921-3
# text = ___ __ ___ ___ ________ ___ ___ ___ _____ ____ ___ _
___	O
__	O
___	O
___	O
________	O
___	O
___	O
___	O
_____	O
____	O
___	O
_	O

# sent_id = bar_tweet_1498913226406481921-4
# text = ___ ______ _____ __ ____ _______ _____ ____ ____________ __ __ __ __ __ __ _
___	O
______	O
_____	O
__	O
____	O
_______	O
_____	O
____	O
____________	O
__	O
__	O
__	O
__	O
__	O
__	O
_	O

# newdoc id = bar_tweet_1193184885453787140
# sent_id = bar_tweet_1193184885453787140-1
# text = _______________ __ ___ _ _____ ____ ____ ________ _____ ________ _
_______________	O
__	O
___	O
_	O
_____	O
____	O
____	O
________	O
_____	O
________	O
_	O

# sent_id = bar_tweet_1193184885453787140-2
# text = ___ ___ ______ __ ____ ___ ___
___	O
___	O
______	O
__	O
____	O
___	O
___	O

# sent_id = bar_tweet_1193184885453787140-3
# text = ____ _ _____ __ __ ___ __________ ____ __ ___ __________ _ _
____	O
_	O
_____	O
__	O
__	O
___	O
__________	O
____	O
__	O
___	O
__________	O
_	O
_	O

# sent_id = bar_tweet_679932205762785280-2
# text = __ ____________ __ _ ____ __________ _ ___ _______ _ _ ______ ___________ _________ ___ _______________________
__	O
____________	O
__	O
_	O
____	O
__________	O
_	O
___	O
_______	O
_	O
_	O
______	B-PER
___________	I-PER
_________	O
___	O
_______________________	O

# newdoc id = bar_tweet_1314814992886231041
# sent_id = bar_tweet_1314814992886231041-1
# text = ________ __ _______ _____ _____ ____ _______ _ _ _________ __ __ ___ ____ _ ____ _ ____ __ ___ _______ _ _________ __ _____ _
________	O
__	O
_______	O
_____	O
_____	O
____	O
_______	O
_	O
_	O
_________	O
__	O
__	O
___	O
____	O
_	O
____	O
_	O
____	O
__	O
___	O
_______	O
_	O
_________	O
__	O
_____	O
_	O

# sent_id = bar_tweet_1314814992886231041-2
# text = ______ ___ __ _______ ___ ____ _
______	O
___	O
__	O
_______	O
___	O
____	O
_	O

# newdoc id = bar_tweet_844778342968545280
# sent_id = bar_tweet_844778342968545280-1
# text = ___ _____ ____________ _
___	O
_____	O
____________	B-LOC
_	O

# sent_id = bar_tweet_844778342968545280-2
# text = ___ ______ _ ___________ _ ___ ________ _
___	O
______	O
_	O
___________	O
_	O
___	O
________	B-LANG
_	O

# sent_id = bar_tweet_844778342968545280-3
# text = _____ _ _____ ___ _
_____	O
_	O
_____	O
___	O
_	O

# sent_id = bar_tweet_844778342968545280-4
# text = ____ ________ __ __ ___ _ ____ _
____	O
________	O
__	O
__	O
___	O
_	O
____	O
_	O

# newdoc id = bar_tweet_1574802316603056133
# sent_id = bar_tweet_1574802316603056133-1
# text = _____________ ________ _________ __ __ ____ _ __ _____ _______ _________ _
_____________	O
________	O
_________	O
__	O
__	O
____	O
_	O
__	O
_____	O
_______	O
_________	O
_	O

# sent_id = bar_tweet_1574802316603056133-2
# text = ___ _____ ____ ____ _
___	O
_____	O
____	O
____	O
_	O

# sent_id = bar_tweet_1574802316603056133-3
# text = _______ __ _____ _ ___ _____ ______ __ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _
_______	O
__	O
_____	O
_	O
___	O
_____	O
______	O
__	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O

# newdoc id = bar_tweet_1310789730519453697
# sent_id = bar_tweet_1310789730519453697-1
# text = _______ _ ___ ________ _ _ ___________ ______ _
_______	O
_	O
___	O
________	O
_	O
_	O
___________	O
______	O
_	O

# newdoc id = bar_tweet_807299976162316288
# sent_id = bar_tweet_807299976162316288-1
# text = _____ _________ _
_____	O
_________	O
_	O

# sent_id = bar_tweet_807299976162316288-2
# text = __ _____ ___ __ __ ______ ____ ___
__	O
_____	O
___	O
__	O
__	O
______	B-LOC
____	O
___	O

# newdoc id = bar_tweet_954424917025611776
# sent_id = bar_tweet_954424917025611776-1
# text = _____________ _____________ ___________ _ ________ _ ___________ _______ _ _____ ________ _ ______ ____ _____________ ____
_____________	O
_____________	O
___________	O
_	O
________	O
_	O
___________	O
_______	O
_	O
_____	O
________	O
_	O
______	O
____	O
_____________	O
____	O

# newdoc id = bar_tweet_1457349050513166338
# sent_id = bar_tweet_1457349050513166338-1
# text = ___________ ___ ______ ______ _
___________	O
___	O
______	O
______	O
_	O

# sent_id = bar_tweet_1457349050513166338-2
# text = __ ___ ___ ___ __ ___ ______ ___ _ _____ ______ _
__	O
___	O
___	O
___	O
__	O
___	O
______	O
___	O
_	O
_____	O
______	O
_	O

# sent_id = bar_tweet_1457349050513166338-3
# text = _ ___ __ __ __ _____ __ ____ __ __ ___ ______ _ ____ ______ _ ___ ________ _ _
_	O
___	O
__	O
__	O
__	O
_____	O
__	O
____	O
__	O
__	O
___	B-ORG
______	O
_	O
____	O
______	O
_	O
___	O
________	O
_	O
_	O

# newdoc id = bar_tweet_1498571540681699329
# sent_id = bar_tweet_1498571540681699329-1
# text = __________ _____ ________________ _ _____ _________ ____ _____ ___ __ _ _ _ _ _ __ _
__________	O
_____	O
________________	O
_	O
_____	O
_________	O
____	O
_____	O
___	B-PER
__	O
_	O
_	O
_	O
_	O
_	O
__	O
_	O

# sent_id = bar_tweet_1498571540681699329-2
# text = ___ ____ _ _ ___ _
___	O
____	O
_	O
_	O
___	B-PER
_	O

# sent_id = bar_tweet_1498571540681699329-3
# text = _____ __ ___ _____ ____ _____ _______ _ _
_____	O
__	O
___	O
_____	O
____	O
_____	O
_______	O
_	O
_	O

# newdoc id = bar_tweet_1655128890577244161
# sent_id = bar_tweet_1655128890577244161-1
# text = __ ____________ _ ____ _____ ____ ______ ___________ ___ __ _ _ _ _ _ _ _ _ _ _ _______________________
__	O
____________	O
_	O
____	O
_____	O
____	O
______	O
___________	O
___	O
__	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_	O
_______________________	O

# newdoc id = bar_tweet_1595682941388070912
# sent_id = bar_tweet_1595682941388070912-1
# text = ________ ____ _____ _____ _ _ ___________
________	O
____	O
_____	O
_____	B-PER
_	O
_	O
___________	O

# newdoc id = bar_tweet_1401093620153917440
# sent_id = bar_tweet_1401093620153917440-1
# text = _________ __ ___ _____________ ___ ____ _____ _ _______ __ ___ ___ ____ ________ ___ __ _________ ____ __________________ ____________ ________ _ _______________________
_________	O
__	O
___	O
_____________	O
___	O
____	O
_____	B-ORG
_	O
_______	B-ORG
__	I-ORG
___	O
___	O
____	O
________	B-PER
___	O
__	O
_________	B-PER
____	I-PER
__________________	O
____________	O
________	O
_	O
_______________________	O

# newdoc id = bar_tweet_1229488720346329090
# sent_id = bar_tweet_1229488720346329090-1
# text = __________ ___ ____ __________ _ __________ ______ ___ ___ ___ ___
__________	O
___	O
____	O
__________	O
_	O
__________	O
______	O
___	O
___	O
___	O
___	O

# sent_id = bar_tweet_1229488720346329090-2
# text = ___ _____ ____ _ ____ __ ___ _ ____ ___________ __ ___ _
___	O
_____	O
____	O
_	O
____	O
__	O
___	O
_	O
____	O
___________	O
__	O
___	O
_	O

# sent_id = bar_tweet_1229488720346329090-3
# text = ___ _____ ____ _________ ____ __ ____ _
___	O
_____	O
____	O
_________	O
____	O
__	O
____	O
_	O

# newdoc id = bar_tweet_1073496416125902848
# sent_id = bar_tweet_1073496416125902848-1
# text = ________ _____________ _ ______ __ _ __ _______ ________ _ __________ ___ _ ____ ____ _ ___ _ ______________ _______ _ ___ ___ __ _ ____ _____ _ _ _
________	O
_____________	O
_	O
______	O
__	O
_	O
__	O
_______	O
________	O
_	O
__________	O
___	O
_	O
____	O
____	O
_	O
___	O
_	O
______________	O
_______	O
_	O
___	O
___	O
__	O
_	O
____	O
_____	O
_	O
_	O
_	O

# newdoc id = bar_tweet_1650457786935828480
# sent_id = bar_tweet_1650457786935828480-1
# text = _ _______ ____ _ ___ __ __ __ ____________ ___________ ___ ____ _ _ _
_	O
_______	O
____	O
_	O
___	O
__	O
__	O
__	O
____________	O
___________	O
___	O
____	O
_	O
_	O
_	O

# sent_id = bar_tweet_1650457786935828480-2
# text = ___ _ __ ________ ___ ____ _____ ____ ___ _ _____ ___ _______ ________ __ __ __ _
___	O
_	O
__	O
________	O
___	O
____	O
_____	O
____	O
___	O
_	O
_____	O
___	O
_______	O
________	O
__	O
__	O
__	O
_	O

# sent_id = bar_tweet_1650457786935828480-3
# text = ______ ___ _ _________ _
______	O
___	O
_	O
_________	O
_	O

# sent_id = bar_tweet_1650457786935828480-4
# text = ______ _____ ______ _____ ____ _
______	O
_____	O
__	O
____	O
_____	O
____	O
_	O

# sent_id = bar_tweet_1650457786935828480-5
# text = ______________ __ ______ _
__	O
____________	O
__	O
______	O
_	O

# newdoc id = bar_tweet_1631721572523278337
# sent_id = bar_tweet_1631721572523278337-1
# text = __________ ________________ ____ _ ____ ____ ___ ______ __ ____ ______ _
__________	O
________________	O
____	O
_	O
____	O
____	O
___	O
______	O
__	O
____	O
______	O
_	O

# sent_id = bar_tweet_1631721572523278337-2
# text = ___ __ _______ _ ____ _______ _________ ___
___	O
__	O
_______	O
_	O
____	O
_______	O
_________	O
___	O

# sent_id = bar_tweet_1631721572523278337-3
# text = _____ __ __ __________ _ ______ _____ _
_____	O
__	O
__	O
__________	O
_	O
______	O
_____	O
_	O

# newdoc id = bar_tweet_296600545576239105
# sent_id = bar_tweet_296600545576239105-1
# text = ____ __ __________ __ _ ______ ____ __ ______ ___ ___ ____ ____ _____ ___ _
____	O
__	O
__________	O
__	O
_	O
______	O
____	O
__	O
______	O
___	O
___	O
____	O
____	O
_____	O
___	O
_	O

# newdoc id = bar_tweet_1599442866853404672
# sent_id = bar_tweet_1599442866853404672-1
# text = ____ ____ _ ____ _ ___ ___ __________ __ __________________________ ______ _
____	O
____	O
_	O
____	O
_	O
___	O
___	O
__________	B-MISC
__	O
__________________________	B-LOCderiv
______	O
_	O

# sent_id = bar_tweet_1599442866853404672-3
# text = __ ________ __ _ _ _______________________
__	O
________	O
__	O
_	O
_	O
_______________________	O

# newdoc id = bar_tweet_1581900637226565634
# sent_id = bar_tweet_1581900637226565634-1
# text = _________ _____ __ _ ______ _ _
_________	O
_____	O
__	O
_	O
______	B-PER
_	O
_	O

# newdoc id = bar_tweet_1405221769867313153
# sent_id = bar_tweet_1405221769867313153-1
# text = ___________ _____ _ ___ _________ _ ____ ____ _____ ___ __________ _________ ___ _
___________	O
_____	O
_	O
___	O
_________	O
_	O
____	O
____	O
_____	O
___	O
__________	O
_________	O
___	O
_	O

# sent_id = bar_tweet_1405221769867313153-2
# text = _____ ______ ___ ___ _______
_____	O
______	O
___	O
___	O
_______	B-LOC

# newdoc id = bar_tweet_1118223369089032193
# sent_id = bar_tweet_1118223369089032193-1
# text = ________ _ ___ ___ __________ _
________	O
_	O
___	O
___	O
__________	O
_	O

# newdoc id = bar_tweet_1655153590443339777
# sent_id = bar_tweet_1655153590443339777-1
# text = _____________ ____ ______ _ ____ _ __ __ ______ ___ _____ ____ _______ _
_____________	O
____	O
______	O
_	O
____	O
_	O
__	O
__	O
______	O
___	O
_____	O
____	O
_______	O
_	O

# newdoc id = bar_tweet_1207553076946702338
# sent_id = bar_tweet_1207553076946702338-1
# text = ____________ ____ _____ __ __
____________	O
____	O
_____	O
__	O
__	O

# newdoc id = bar_tweet_1656149837191036929
# sent_id = bar_tweet_1656149837191036929-1
# text = __ _ ___ ____ _____ _____ _____ ____ ___ ____ _____ ____ ____ ____ _______________________
__	O
_	O
___	O
____	O
_____	O
_____	O
_____	O
____	O
___	O
____	O
_____	O
____	O
____	O
____	O
_______________________	O

# newdoc id = bar_tweet_1567872242675056640
# sent_id = bar_tweet_1567872242675056640-1
# text = ______________ ____ _____ _
______________	O
____	O
_____	O
_	O

# sent_id = bar_tweet_1567872242675056640-2
# text = _ ___ _ _ _____ _ _
_	O
___	O
_	O
_	O
_____	O
_	O
_	O

# newdoc id = bar_tweet_1303417811407118342
# sent_id = bar_tweet_1303417811407118342-1
# text = _________ ___ ___ _ ____ ___ _____ ____________ ________ _
_________	O
___	O
___	O
_	O
____	O
___	O
_____	O
____________	O
________	O
_	O

# sent_id = bar_tweet_1303417811407118342-3
# text = ________ ____ ___ ____ _ ____ ____ ___ __ ______ ___ __ _________ _ _
________	O
____	O
___	O
____	O
_	O
____	O
____	O
___	O
__	O
______	O
___	O
__	O
_________	O
_	O
_	O

# newdoc id = bar_tweet_1481921578938028035
# sent_id = bar_tweet_1481921578938028035-1
# text = ___________ ____ ___ ____ ___ ______ __ ___ _
___________	O
____	O
___	O
____	O
___	O
______	O
__	O
___	O
_	O

# sent_id = bar_tweet_1481921578938028035-2
# text = ____ __ __ ________ _____ ___ __ _______ __ __ _ ______ _
____	O
__	O
__	O
________	O
_____	O
___	O
__	O
_______	O
__	O
__	O
_	O
______	O
_	O

# newdoc id = bar_tweet_1422833356664881155
# sent_id = bar_tweet_1422833356664881155-1
# text = _____ _________ _
_____	O
_________	O
_	O

# sent_id = bar_tweet_1422833356664881155-2
# text = _____ ______ ____ ____ _ ____ _ __ _______ __ __ ___________ _ _________ ___ __________________ _______________________
_____	O
______	O
____	O
____	O
_	O
____	O
_	O
__	O
_______	O
__	O
__	O
___________	O
_	O
_________	O
___	O
__________________	O
_______________________	O

# newdoc id = bar_tweet_1044002253747695618
# sent_id = bar_tweet_1044002253747695618-1
# text = ___________ ________________ ____ __ __ _____ _
___________	O
________________	O
____	O
__	O
__	O
_____	O
_	O

# sent_id = bar_tweet_1044002253747695618-2
# text = __ _______ _ _ ___ __ _____ __ _ _ _____ _ ___ _____ _ _____ _ __ ______ _________ _
__	O
_______	O
_	O
_	O
___	O
__	O
_____	O
__	O
_	O
_	O
_____	O
_	O
___	O
_____	O
_	O
_____	O
_	O
__	O
______	O
_________	O
_	O

# sent_id = bar_tweet_1044002253747695618-3
# text = _ _____ _____ ______ _ ____ _
_	O
_____	O
_____	O
______	O
_	O
____	O
_	O

# newdoc id = bar_tweet_316963951902609408
# sent_id = bar_tweet_316963951902609408-1
# text = ___ _____________ ___ _____ _______ _ ___ __ __ ______ _____ _
___	O
_____________	O
___	O
_____	O
_______	O
_	O
___	O
__	O
__	O
______	B-PER
_____	O
_	O

# newdoc id = bar_tweet_1307328937329127426
# sent_id = bar_tweet_1307328937329127426-1
# text = __ ____ _ _ _______________________
__	O
____	O
_	O
_	O
_______________________	O

# newdoc id = bar_tweet_1623767126573023233
# sent_id = bar_tweet_1623767126573023233-1
# text = ___________ ________________ ___ ____ ___ _________ ___ __ _____ _
___________	O
________________	O
___	O
____	O
___	O
_________	O
___	O
__	O
_____	O
_	O

# sent_id = bar_tweet_1623767126573023233-2
# text = _____ ___ ___ _ ____ ______ _
_____	O
___	O
___	O
_	O
____	O
______	O
_	O

# sent_id = bar_tweet_1623767126573023233-3
